4	98	0	0
0	0	5	77
5	92	1	95
2	57	3	9
3	67	3	32
2	50	0	0
0	0	5	64
0	0	5	60
2	44	0	0
1	50	0	0
2	71	4	43
1	65	4	30
5	88	0	0
0	0	5	84
1	65	5	29
0	0	6	92
1	80	4	64
3	65	3	28
2	37	0	0
3	89	3	87
1	68	5	35
2	76	3	56
3	58	2	12
3	99	0	0
4	31	0	0
1	88	4	85
2	61	4	19
1	98	0	0
0	0	6	20
3	99	0	0
3	38	0	0
1	49	0	0
3	22	0	0
1	41	0	0
2	68	4	37
1	38	0	0
2	63	3	23
3	85	2	77
2	73	3	48
4	8	0	0
2	53	0	0
3	75	0	0
4	97	0	0
2	89	4	88
2	76	3	56
4	23	0	0
3	98	0	0
3	26	0	0
1	72	2	45
2	47	0	0
1	89	5	88
2	94	4	99
4	47	0	0
3	84	2	76
3	50	0	0
2	95	0	0
1	91	5	93
2	97	0	0
3	89	2	87
0	0	4	77
3	67	0	0
1	67	5	33
4	89	0	0
2	93	2	97
3	42	0	0
1	39	0	0
3	88	2	85
4	99	0	0
1	59	2	14
0	0	5	50
2	32	0	0
2	22	0	0
3	68	3	37
1	83	3	71
2	80	3	65
0	0	5	30
0	0	4	66
1	89	3	86
1	19	0	0
3	92	2	94
2	90	3	89
1	75	3	52
3	81	3	68
5	48	0	0
2	72	2	46
4	28	0	0
3	44	0	0
3	82	2	71
3	84	3	76
2	82	3	70
3	82	3	70
3	85	1	78
1	90	3	89
3	49	0	0
2	46	0	0
1	77	3	58
2	66	2	31
2	85	3	77
2	97	0	0
2	44	0	0
3	49	0	0
3	71	2	43
2	35	0	0
2	87	3	82
2	68	2	35
2	86	3	80
1	12	0	0
4	36	0	0
1	78	5	61
2	73	4	47
3	20	0	0
3	84	3	75
3	20	0	0
2	59	3	15
2	60	3	15
1	100	0	0
2	88	4	84
3	50	0	0
3	39	0	0
4	93	2	96
2	30	0	0
1	74	3	52
4	85	2	77
1	67	4	33
2	92	4	93
1	85	4	77
3	85	0	0
4	28	0	0
2	98	0	0
2	48	0	0
2	47	0	0
2	91	3	92
5	13	0	0
4	9	0	0
2	37	0	0
4	87	1	83
1	67	4	33
1	86	4	81
0	0	5	50
2	95	0	0
3	20	0	0
3	33	0	0
3	34	0	0
3	94	3	100
4	99	0	0
3	45	0	0
1	50	0	0
2	48	0	0
2	93	3	97
2	78	4	61
3	92	1	93
4	40	0	0
1	27	0	0
2	51	0	0
2	26	0	0
1	30	0	0
2	65	2	27
1	33	0	0
1	13	0	0
0	0	5	62
1	66	4	32
2	98	0	0
3	54	2	1
3	29	0	0
2	59	4	15
2	44	0	0
4	65	1	28
2	60	4	16
3	49	0	0
3	74	2	50
3	79	2	62
2	38	0	0
4	45	0	0
3	91	1	91
2	91	3	91
1	92	4	94
2	62	3	21
2	92	2	93
4	70	2	41
2	69	4	39
2	65	3	29
2	90	2	89
2	81	4	68
2	61	3	19
3	65	3	27
2	14	0	0
4	92	2	94
2	86	3	80
4	91	2	92
2	36	0	0
1	78	4	61
2	58	2	12
1	93	5	98
2	90	3	90
2	23	0	0
2	64	2	27
0	0	6	4
2	51	0	0
4	73	2	47
3	9	0	0
2	94	2	100
3	43	0	0
2	71	3	44
2	46	0	0
2	95	0	0
2	82	2	69
2	45	0	0
2	43	0	0
0	0	5	33
2	100	0	0
2	69	3	37
2	96	0	0
2	33	0	0
4	95	0	0
2	79	4	63
2	15	0	0
1	31	0	0
2	70	2	42
3	14	0	0
3	57	2	9
0	0	6	89
2	23	0	0
4	60	1	17
1	78	2	60
3	56	3	6
2	90	4	90
1	81	4	67
3	36	0	0
3	40	0	0
1	84	5	75
1	70	5	41
4	61	2	20
2	53	0	0
3	3	0	0
3	38	0	0
2	96	0	0
2	17	0	0
3	100	0	0
2	77	4	57
3	89	2	87
1	23	0	0
1	61	2	19
1	100	0	0
2	30	0	0
1	61	4	20
2	28	0	0
3	51	0	0
1	63	4	23
1	83	2	73
5	51	0	0
3	88	2	84
3	54	2	2
3	55	3	3
3	78	2	61
0	0	5	61
4	87	2	82
2	100	0	0
3	80	3	65
2	69	4	39
1	22	0	0
2	17	0	0
3	87	3	81
3	89	2	87
5	87	1	82
1	62	5	21
2	94	1	99
3	94	3	99
1	53	0	0
2	87	4	83
3	97	0	0
3	92	3	95
3	17	0	0
1	84	4	74
2	24	0	0
4	71	2	42
2	73	3	48
3	73	3	49
3	81	2	66
1	73	1	48
1	20	0	0
3	42	0	0
2	94	4	99
2	94	2	98
3	73	3	47
3	35	0	0
2	92	3	94
3	7	0	0
1	78	5	59
2	87	4	82
3	59	1	14
3	70	3	41
3	77	2	57
1	67	3	34
4	89	1	87
1	39	0	0
2	89	3	87
3	95	0	0
5	88	1	85
3	52	0	0
2	72	4	45
4	61	2	20
3	93	3	96
2	38	0	0
1	98	0	0
3	56	1	7
3	72	3	45
1	65	4	28
3	70	2	41
1	93	4	96
2	46	0	0
1	29	0	0
1	60	3	15
1	68	5	36
1	75	5	52
1	56	3	6
1	20	0	0
2	85	3	78
1	83	5	73
0	0	4	16
3	34	0	0
3	77	2	57
3	98	0	0
1	34	0	0
3	75	2	52
2	21	0	0
3	43	0	0
1	70	5	40
2	86	3	80
1	65	3	28
2	85	2	78
2	74	4	51
2	80	3	65
2	49	0	0
2	46	0	0
1	58	4	12
1	83	4	72
2	32	0	0
1	64	5	27
4	77	2	57
4	88	1	85
3	22	0	0
1	86	3	80
3	27	0	0
1	64	5	27
1	36	0	0
1	30	0	0
2	75	2	52
3	81	2	67
1	58	5	12
2	69	3	37
0	0	5	74
2	33	0	0
2	66	3	32
3	55	2	4
1	81	4	67
2	91	4	91
3	89	3	87
2	27	0	0
2	63	4	24
3	40	0	0
2	38	0	0
1	94	1	98
1	83	3	73
1	97	0	0
3	64	1	27
2	45	0	0
3	100	0	0
3	47	0	0
3	4	0	0
2	63	3	23
0	0	5	86
2	75	3	53
3	53	0	0
3	79	2	61
3	60	2	18
3	50	0	0
3	56	3	7
1	64	3	26
1	76	3	55
4	2	0	0
3	70	1	40
3	15	0	0
3	75	1	52
2	13	0	0
0	0	4	100
3	87	3	83
4	68	2	37
1	5	0	0
4	55	2	4
2	100	0	0
1	93	4	97
2	85	1	78
4	85	1	77
3	95	0	0
2	37	0	0
4	76	1	55
2	70	2	40
1	53	0	0
2	82	2	69
3	85	1	77
5	81	0	0
2	99	0	0
2	84	3	74
4	69	2	38
1	29	0	0
1	61	2	18
4	58	1	11
1	69	3	38
2	99	0	0
1	50	0	0
3	44	0	0
1	27	0	0
2	66	3	31
3	6	0	0
1	94	5	99
2	44	0	0
4	85	2	77
2	65	3	29
1	20	0	0
2	97	0	0
1	16	0	0
4	79	2	61
2	88	2	84
1	67	3	33
1	87	3	82
1	85	4	78
4	41	0	0
2	83	4	72
2	31	0	0
1	43	0	0
3	100	0	0
2	98	0	0
3	96	0	0
1	56	3	6
1	59	5	15
2	26	0	0
3	51	0	0
3	56	3	8
1	87	5	82
3	93	1	97
3	26	0	0
3	35	0	0
1	83	4	72
3	81	1	66
3	49	0	0
2	39	0	0
2	67	3	33
1	83	4	72
3	52	0	0
1	33	0	0
1	100	0	0
4	79	1	62
4	13	0	0
3	5	0	0
1	70	4	40
1	100	0	0
1	84	3	75
2	23	0	0
3	49	0	0
3	23	0	0
2	32	0	0
2	74	3	52
2	45	0	0
3	77	1	57
2	26	0	0
4	90	2	89
1	40	0	0
3	2	0	0
2	88	3	85
3	95	0	0
3	58	3	11
2	77	3	59
1	70	4	42
2	82	4	69
3	98	0	0
2	62	3	20
1	89	3	87
2	49	0	0
2	61	3	19
1	84	5	75
3	92	3	95
1	61	5	19
2	3	0	0
3	93	3	98
4	99	0	0
1	93	1	96
3	41	0	0
3	54	3	1
3	63	3	23
2	58	3	13
3	72	1	47
3	80	1	65
2	76	4	55
4	42	0	0
1	67	3	34
2	99	0	0
5	80	1	64
2	69	4	39
1	37	0	0
3	78	2	59
2	62	2	21
3	7	0	0
1	95	0	0
3	91	2	91
2	90	3	90
3	86	3	80
3	98	0	0
3	71	0	0
4	62	2	22
2	74	2	51
1	82	4	70
3	81	1	68
2	64	2	26
3	6	0	0
3	51	0	0
2	99	0	0
2	66	4	30
3	97	0	0
2	38	0	0
2	88	3	85
2	38	0	0
2	80	4	66
1	98	0	0
2	90	2	90
4	59	2	14
2	75	3	53
2	37	0	0
5	97	0	0
0	0	6	64
3	98	0	0
4	30	0	0
1	97	0	0
1	99	0	0
1	83	4	73
0	0	2	77
4	82	2	69
4	84	1	76
2	26	0	0
3	73	3	49
1	80	3	65
1	44	0	0
2	69	4	37
2	84	1	74
5	67	1	33
2	93	3	96
3	88	1	84
2	40	0	0
1	61	3	18
3	76	3	56
2	62	3	21
3	62	3	21
2	55	2	5
1	94	3	100
1	81	5	66
1	59	3	14
1	47	0	0
3	59	2	13
4	82	1	69
2	48	0	0
3	91	3	93
2	85	2	78
3	83	2	73
2	89	2	86
2	46	0	0
3	61	1	19
2	63	4	23
4	23	0	0
2	97	0	0
1	95	4	100
2	74	4	50
4	44	0	0
3	56	1	6
2	76	2	55
1	92	5	95
2	83	4	72
3	57	3	10
2	74	2	49
3	37	0	0
2	21	0	0
1	48	0	0
1	5	0	0
1	63	4	24
3	96	0	0
3	97	0	0
2	16	0	0
3	87	2	82
2	72	3	46
1	41	0	0
2	83	3	73
2	55	3	3
1	44	0	0
3	26	0	0
3	77	3	58
2	6	0	0
2	84	2	76
1	53	0	0
2	54	3	2
1	82	5	70
3	69	2	39
2	71	3	43
4	64	2	26
4	89	1	88
2	93	2	97
1	47	0	0
4	68	2	35
2	53	0	0
1	47	0	0
2	32	0	0
4	29	0	0
3	46	0	0
1	44	0	0
2	47	0	0
3	80	3	65
2	49	0	0
0	0	5	52
1	87	4	81
1	78	3	59
2	36	0	0
2	56	4	7
2	62	3	21
1	92	2	95
0	0	4	96
1	91	4	93
1	64	3	25
2	79	4	62
2	78	3	59
2	33	0	0
2	83	4	72
3	47	0	0
2	61	4	20
3	54	2	2
2	29	0	0
0	0	4	68
2	87	3	82
1	70	5	41
3	68	2	35
2	35	0	0
2	3	0	0
2	78	3	61
4	22	0	0
2	65	4	29
2	55	3	3
3	26	0	0
2	75	3	53
2	73	4	49
2	96	0	0
2	42	0	0
1	28	0	0
3	32	0	0
0	0	5	51
2	61	3	18
2	44	0	0
3	95	0	0
2	37	0	0
3	47	0	0
4	89	2	87
1	14	0	0
2	49	0	0
2	49	0	0
2	30	0	0
1	86	3	81
2	79	3	62
2	76	2	54
1	51	0	0
3	25	0	0
2	89	1	87
1	89	4	87
3	38	0	0
3	57	2	8
3	71	2	43
0	0	4	42
1	3	0	0
2	80	4	65
3	57	2	9
3	93	2	97
2	78	4	61
3	53	0	0
3	44	0	0
2	89	2	86
3	9	0	0
1	6	0	0
4	48	0	0
3	28	0	0
3	65	1	28
2	99	0	0
3	72	1	47
4	63	1	24
2	31	0	0
2	92	4	94
5	50	0	0
1	17	0	0
2	97	0	0
4	88	1	84
2	94	2	99
3	44	0	0
3	36	0	0
1	63	4	23
2	25	0	0
3	81	3	67
2	76	4	55
3	74	2	51
2	88	3	83
4	5	0	0
2	96	0	0
0	0	5	87
3	100	0	0
2	94	2	100
3	34	0	0
3	69	3	38
2	36	0	0
1	92	3	94
4	41	0	0
3	87	2	82
0	0	6	59
3	84	2	74
2	86	2	79
0	0	5	99
3	65	2	29
1	80	4	65
0	0	4	4
2	73	4	47
3	47	0	0
4	57	2	9
2	7	0	0
1	30	0	0
2	37	0	0
1	80	3	65
1	70	5	41
3	88	1	85
1	51	0	0
2	61	4	20
2	100	0	0
2	21	0	0
1	96	0	0
2	13	0	0
2	94	3	100
0	0	5	63
3	35	0	0
2	57	3	9
2	61	3	18
1	92	4	94
1	69	4	37
2	100	0	0
0	0	3	35
1	92	4	95
4	70	2	41
1	90	3	90
2	76	3	56
3	13	0	0
2	6	0	0
2	49	0	0
2	59	3	14
2	43	0	0
2	71	3	43
1	11	0	0
3	76	1	54
3	70	3	42
3	91	2	92
2	52	0	0
1	81	4	67
2	93	2	97
2	96	0	0
2	15	0	0
2	65	4	29
2	91	4	92
1	100	0	0
5	77	1	57
2	75	4	53
3	45	0	0
4	12	0	0
2	69	2	38
2	91	1	92
1	48	0	0
2	31	0	0
2	97	0	0
2	24	0	0
1	73	4	48
1	95	0	0
2	56	3	7
3	95	0	0
2	53	0	0
1	51	0	0
3	3	0	0
2	19	0	0
1	55	2	4
3	63	3	24
0	0	4	100
2	60	2	17
2	50	0	0
2	44	0	0
3	90	1	89
2	86	3	80
3	76	3	56
2	39	0	0
1	40	0	0
0	0	5	23
4	90	2	89
3	67	3	32
0	0	5	68
4	85	0	0
3	58	2	11
4	52	0	0
2	88	2	85
1	88	3	83
2	32	0	0
1	93	4	96
2	52	0	0
4	27	0	0
3	66	1	30
2	82	3	70
3	57	3	9
1	57	3	10
2	69	4	38
3	71	1	43
2	84	3	76
3	15	0	0
5	85	1	76
4	51	0	0
2	74	3	50
4	80	1	66
3	74	3	49
3	79	1	63
4	82	1	71
1	86	1	78
2	61	3	19
2	71	4	43
1	28	0	0
2	96	0	0
3	59	3	13
3	52	0	0
3	27	0	0
1	4	0	0
2	71	2	42
1	89	4	87
1	74	4	49
1	57	4	8
2	95	0	0
4	73	1	48
2	60	3	17
2	70	3	41
3	76	3	56
1	9	0	0
2	50	0	0
4	22	0	0
0	0	6	74
1	79	4	62
3	94	2	99
5	78	1	61
2	95	0	0
2	30	0	0
2	80	3	65
2	69	3	38
1	67	4	34
2	62	4	21
1	88	3	83
0	0	4	11
2	37	0	0
1	90	5	89
2	71	2	43
3	60	2	17
1	83	4	71
3	39	0	0
4	42	0	0
2	97	0	0
1	49	0	0
4	84	1	75
3	73	2	47
2	99	0	0
4	93	2	97
3	50	0	0
2	84	3	75
3	15	0	0
1	37	0	0
5	70	1	40
3	43	0	0
5	97	0	0
3	48	0	0
2	93	4	96
4	62	1	21
3	64	1	27
1	83	3	72
1	98	0	0
4	58	1	11
3	92	2	95
2	88	3	85
1	46	0	0
3	77	1	59
2	17	0	0
2	94	3	100
0	0	3	94
1	74	5	49
2	98	0	0
3	7	0	0
1	89	5	88
2	69	2	38
0	0	3	95
3	85	2	77
0	0	4	65
2	90	3	90
3	74	3	50
2	34	0	0
1	59	4	15
2	92	4	95
4	65	1	29
3	11	0	0
3	55	2	3
4	71	2	44
3	38	0	0
4	53	0	0
3	68	1	36
3	85	2	77
2	56	2	7
2	85	4	77
2	16	0	0
3	94	3	100
5	85	0	0
3	66	2	30
1	92	4	95
2	75	2	54
2	46	0	0
1	27	0	0
3	86	0	0
2	85	2	78
2	2	0	0
2	33	0	0
2	70	2	41
2	86	3	80
3	42	0	0
2	72	2	46
2	44	0	0
4	34	0	0
3	84	1	74
3	49	0	0
2	19	0	0
0	0	4	30
2	89	4	86
2	52	0	0
3	85	3	77
1	61	4	19
2	19	0	0
2	4	0	0
3	34	0	0
1	66	5	32
1	61	3	19
2	79	4	63
0	0	5	31
2	72	4	46
2	90	2	88
2	70	3	41
1	93	3	97
3	84	3	75
2	63	4	23
3	67	1	33
4	52	0	0
1	69	3	38
2	70	4	41
3	78	3	60
1	23	0	0
2	51	0	0
1	85	3	76
2	57	3	8
3	100	0	0
2	60	4	15
1	87	1	81
1	57	3	10
3	5	0	0
1	62	3	21
1	76	3	54
1	71	4	42
1	7	0	0
3	24	0	0
4	82	2	69
3	93	2	98
3	84	1	75
2	82	4	69
2	29	0	0
1	23	0	0
1	2	0	0
1	70	4	40
4	70	2	42
2	77	4	58
3	75	2	53
1	70	3	40
2	84	3	74
1	92	4	95
2	53	0	0
3	91	3	91
1	99	0	0
3	98	0	0
2	88	4	84
2	59	4	15
3	80	2	65
4	88	2	84
3	69	2	38
4	94	1	99
0	0	4	76
1	9	0	0
3	55	2	4
2	58	3	10
3	34	0	0
2	64	2	27
2	74	3	51
3	22	0	0
4	78	1	60
1	61	3	19
2	75	4	54
2	99	0	0
3	67	2	34
4	80	2	66
1	14	0	0
2	81	4	68
4	77	2	57
1	4	0	0
3	77	2	58
1	95	3	100
1	94	3	100
4	66	1	32
2	59	3	14
1	51	0	0
1	98	0	0
2	91	4	92
2	20	0	0
2	97	0	0
1	94	4	99
3	8	0	0
3	77	3	59
2	2	0	0
1	49	0	0
2	50	0	0
3	52	0	0
2	97	0	0
4	54	1	3
2	89	4	86
2	43	0	0
3	72	2	45
0	0	6	84
3	15	0	0
1	47	0	0
0	0	4	24
3	84	2	76
2	52	0	0
1	82	3	69
1	54	5	2
1	38	0	0
3	47	0	0
2	42	0	0
2	93	2	97
2	87	4	81
3	49	0	0
1	88	3	85
1	74	3	50
2	20	0	0
1	94	3	100
2	33	0	0
3	66	3	31
4	90	1	89
5	33	0	0
2	86	3	79
4	76	1	55
2	76	3	54
1	78	4	59
1	57	4	10
2	99	0	0
1	80	4	64
2	26	0	0
1	37	0	0
3	100	0	0
3	64	1	26
2	73	4	47
2	89	3	88
2	67	3	35
2	66	4	31
1	65	4	28
3	23	0	0
3	28	0	0
2	82	3	69
2	62	3	22
1	96	0	0
2	30	0	0
2	32	0	0
3	58	3	12
4	56	1	6
2	84	3	75
1	80	3	64
2	97	0	0
3	58	2	11
3	13	0	0
2	33	0	0
4	80	1	65
1	53	0	0
0	0	5	26
1	91	3	93
5	64	0	0
2	97	0	0
3	59	2	13
2	82	3	69
1	90	5	89
3	84	2	74
0	0	5	48
2	86	2	80
2	94	3	98
0	0	6	76
1	67	4	33
3	95	0	0
1	79	2	63
2	75	3	52
2	34	0	0
1	88	3	84
2	13	0	0
1	35	0	0
3	55	2	5
2	62	1	21
1	19	0	0
5	87	0	0
2	63	3	25
4	60	1	17
1	52	0	0
2	66	4	32
2	52	0	0
1	54	2	2
2	79	3	64
3	54	3	2
2	90	3	90
0	0	3	77
1	20	0	0
3	79	2	62
3	83	3	73
2	38	0	0
1	13	0	0
3	14	0	0
2	12	0	0
4	76	0	0
2	75	4	53
2	30	0	0
4	31	0	0
4	55	2	4
3	90	2	88
2	75	2	54
3	82	3	71
2	33	0	0
4	91	2	92
4	58	1	12
2	50	0	0
2	52	0	0
3	81	1	68
1	7	0	0
3	75	2	52
2	7	0	0
2	29	0	0
3	25	0	0
2	34	0	0
2	93	3	98
5	67	1	33
2	76	4	55
2	90	4	88
3	45	0	0
3	70	2	41
3	99	0	0
3	7	0	0
3	96	0	0
2	85	4	76
2	86	2	79
2	86	3	79
2	55	2	3
2	97	0	0
3	82	3	69
3	89	1	88
4	35	0	0
2	90	4	90
3	30	0	0
4	64	0	0
3	100	0	0
4	57	0	0
2	85	1	77
0	0	4	96
3	64	2	26
1	89	2	86
1	93	4	95
2	64	1	25
5	97	0	0
1	97	0	0
3	96	0	0
2	50	0	0
2	94	2	100
2	97	0	0
1	78	4	61
5	23	0	0
1	68	5	35
3	97	0	0
2	22	0	0
1	42	0	0
1	77	5	58
3	57	2	9
1	81	4	69
1	42	0	0
2	44	0	0
1	80	3	65
0	0	4	79
2	40	0	0
2	45	0	0
3	84	3	75
3	69	2	39
1	91	3	92
1	63	2	24
3	65	1	28
1	56	2	7
2	50	0	0
1	94	3	99
2	83	2	73
4	83	2	72
3	68	1	35
1	24	0	0
2	76	1	56
2	13	0	0
2	82	2	69
2	26	0	0
2	99	0	0
3	82	3	70
2	81	4	66
2	99	0	0
2	91	3	92
5	44	0	0
1	44	0	0
4	23	0	0
2	92	3	94
3	26	0	0
2	39	0	0
3	49	0	0
1	63	1	24
1	32	0	0
3	68	2	36
3	82	2	71
1	36	0	0
2	79	4	63
2	66	3	32
2	76	4	54
2	68	4	35
1	88	5	85
4	61	2	19
1	52	0	0
1	2	0	0
4	97	0	0
2	47	0	0
4	21	0	0
1	93	4	97
2	81	2	66
2	43	0	0
4	71	0	0
1	79	3	63
1	68	3	36
2	38	0	0
2	75	4	53
1	91	3	91
1	62	3	21
4	78	2	59
2	81	3	69
1	91	4	91
2	69	3	38
1	90	5	88
0	0	5	68
3	68	2	37
3	22	0	0
3	92	1	95
2	22	0	0
2	71	3	43
1	72	2	47
2	95	0	0
4	57	1	8
2	38	0	0
1	60	1	16
2	89	3	87
1	96	0	0
2	67	3	32
2	49	0	0
3	76	3	56
1	68	5	37
1	25	0	0
1	54	4	3
3	28	0	0
2	77	3	58
1	25	0	0
2	86	4	81
4	5	0	0
1	61	4	20
3	54	3	2
1	67	2	32
1	44	0	0
2	20	0	0
3	76	3	55
2	87	0	0
1	55	4	3
2	17	0	0
2	40	0	0
1	79	4	63
2	83	4	72
3	66	2	31
4	66	2	31
2	72	3	46
1	92	4	94
3	78	3	60
3	82	3	70
1	9	0	0
3	99	0	0
2	40	0	0
2	96	0	0
0	0	5	59
3	87	3	82
4	55	1	3
4	68	1	35
1	13	0	0
2	59	2	13
1	80	4	66
1	91	4	91
2	41	0	0
2	65	4	29
1	59	4	15
4	75	2	54
1	21	0	0
2	60	1	17
1	83	3	72
3	63	3	23
1	53	0	0
2	41	0	0
1	33	0	0
3	28	0	0
3	49	0	0
2	84	4	75
1	51	0	0
3	66	1	31
1	62	1	20
3	7	0	0
2	88	4	84
3	83	2	72
4	36	0	0
1	88	4	83
0	0	4	93
2	68	3	36
3	62	3	21
2	33	0	0
1	70	4	41
3	71	3	42
2	99	0	0
2	15	0	0
2	80	3	64
3	86	3	81
1	6	0	0
2	51	0	0
1	81	4	68
2	40	0	0
3	81	3	69
2	66	4	31
3	84	2	74
2	71	3	43
3	22	0	0
2	16	0	0
2	61	3	19
1	92	5	94
1	100	0	0
0	0	5	60
3	83	3	73
2	85	3	77
1	26	0	0
1	55	4	3
4	65	1	29
3	96	0	0
3	92	2	93
4	84	1	74
1	71	5	44
3	57	3	8
3	97	0	0
2	70	3	41
4	73	2	48
1	83	4	73
2	55	4	4
1	98	0	0
3	24	0	0
2	76	3	55
4	77	2	58
3	65	2	27
2	15	0	0
3	79	1	63
4	90	1	90
0	0	3	73
2	1	0	0
2	55	1	4
2	55	3	4
3	90	2	88
1	41	0	0
1	74	4	51
4	58	1	11
1	11	0	0
4	98	0	0
2	63	1	23
4	6	0	0
1	66	5	32
2	80	3	64
3	60	1	17
4	30	0	0
3	90	2	89
5	48	0	0
3	30	0	0
4	96	0	0
2	47	0	0
2	52	0	0
1	71	5	43
2	36	0	0
1	23	0	0
4	77	2	58
3	43	0	0
3	4	0	0
1	97	0	0
1	80	4	66
2	86	4	79
1	42	0	0
1	33	0	0
3	72	3	47
3	40	0	0
3	42	0	0
1	76	4	56
4	93	2	96
2	56	3	6
2	100	0	0
3	80	0	0
3	11	0	0
4	16	0	0
2	66	2	31
2	17	0	0
2	97	0	0
2	91	4	91
2	63	4	24
2	34	0	0
2	51	0	0
1	73	2	48
2	23	0	0
2	93	2	97
1	75	5	53
4	85	2	78
3	1	0	0
3	2	0	0
1	82	4	69
1	21	0	0
1	99	0	0
1	77	2	58
1	53	0	0
1	69	5	38
2	96	0	0
2	99	0	0
5	39	0	0
0	0	6	17
4	88	2	84
2	59	4	15
2	89	2	86
1	34	0	0
2	62	4	21
2	87	2	83
3	35	0	0
2	35	0	0
2	4	0	0
2	58	3	11
1	50	0	0
1	93	3	95
2	44	0	0
2	92	4	95
0	0	5	50
4	20	0	0
1	88	2	83
3	91	3	92
2	56	3	7
2	61	2	19
2	76	4	55
3	65	3	27
3	54	2	2
5	70	1	40
3	50	0	0
2	48	0	0
2	15	0	0
0	0	4	87
1	93	3	97
1	93	4	95
2	64	4	26
1	72	2	45
0	0	5	89
3	80	3	66
1	90	5	89
3	41	0	0
2	86	2	79
1	72	4	45
1	89	4	86
2	92	4	94
3	55	3	4
3	100	0	0
2	93	4	97
0	0	4	22
2	83	3	73
1	80	0	0
4	6	0	0
1	89	3	86
1	77	2	58
1	74	5	51
2	58	4	12
1	72	4	45
2	70	2	40
3	91	3	93
3	49	0	0
1	73	5	48
4	13	0	0
3	75	2	52
2	44	0	0
1	36	0	0
2	54	2	3
2	90	3	88
4	73	1	48
2	56	2	7
2	21	0	0
1	6	0	0
4	38	0	0
3	40	0	0
2	86	4	80
4	96	0	0
1	75	3	52
2	70	4	41
2	68	4	36
3	90	2	88
1	88	3	83
2	92	3	95
1	93	4	97
2	100	0	0
2	79	2	63
1	67	1	33
1	41	0	0
3	19	0	0
2	92	2	94
3	57	2	10
2	82	4	71
1	95	0	0
2	76	2	56
3	63	0	0
3	93	3	97
2	70	3	40
4	83	2	73
4	88	0	0
3	99	0	0
2	53	0	0
2	99	0	0
2	86	3	80
3	70	3	40
3	39	0	0
1	7	0	0
1	67	1	34
1	81	5	67
1	8	0	0
1	56	4	6
5	96	0	0
1	84	3	75
2	65	3	29
6	85	0	0
2	47	0	0
2	48	0	0
2	84	3	76
2	25	0	0
3	82	3	70
4	28	0	0
3	12	0	0
0	0	6	60
1	50	0	0
0	0	6	13
3	55	2	4
2	55	3	5
0	0	4	52
4	75	2	54
2	91	2	92
2	82	3	69
2	83	3	73
2	69	4	39
2	16	0	0
3	37	0	0
2	86	3	79
2	29	0	0
1	18	0	0
6	95	0	0
3	50	0	0
3	31	0	0
2	66	2	31
2	69	3	38
2	88	3	86
0	0	4	42
3	28	0	0
4	39	0	0
4	26	0	0
2	61	3	18
3	90	3	89
1	88	5	85
1	75	4	52
4	5	0	0
2	25	0	0
1	94	3	98
2	68	1	36
1	66	5	31
2	91	3	92
3	40	0	0
2	76	2	56
3	56	3	6
2	80	1	65
1	70	5	42
2	65	4	28
4	64	1	27
3	89	2	88
1	72	5	45
2	30	0	0
2	33	0	0
2	69	3	39
3	99	0	0
2	95	4	100
2	74	3	50
2	82	2	69
2	67	2	33
2	92	3	93
3	73	2	48
3	74	3	50
2	61	3	18
3	75	3	53
5	66	1	32
3	59	2	15
1	20	0	0
4	71	1	44
4	50	0	0
3	82	2	70
2	86	2	80
2	5	0	0
4	82	1	69
0	0	5	27
1	55	4	5
3	50	0	0
1	41	0	0
1	70	4	41
1	79	5	64
1	18	0	0
1	69	4	39
2	57	3	8
1	71	1	44
3	17	0	0
2	91	3	91
2	82	2	69
3	77	3	57
3	56	1	8
2	93	4	96
3	16	0	0
1	92	3	94
1	74	3	50
4	70	1	40
1	81	4	68
2	79	4	63
3	96	0	0
4	75	2	53
1	6	0	0
2	40	0	0
3	81	2	67
3	79	3	64
3	31	0	0
1	71	3	44
1	97	0	0
1	28	0	0
3	79	2	64
1	90	5	88
2	96	0	0
1	42	0	0
1	53	0	0
4	55	1	3
3	45	0	0
1	91	5	92
5	91	1	92
4	53	0	0
1	15	0	0
3	100	0	0
4	85	1	77
4	8	0	0
3	71	3	43
3	45	0	0
3	83	3	72
4	92	2	94
2	5	0	0
2	95	0	0
3	88	3	85
4	59	2	15
1	67	2	33
4	59	1	13
2	82	4	70
2	88	2	83
2	94	3	99
2	54	4	1
1	55	4	4
2	82	4	69
3	55	2	3
1	97	0	0
5	79	1	62
3	11	0	0
4	53	0	0
3	31	0	0
3	83	2	73
3	69	3	39
4	30	0	0
3	47	0	0
1	85	5	77
3	94	2	100
4	43	0	0
2	26	0	0
4	78	2	60
3	82	2	69
1	67	5	33
3	68	3	36
0	0	5	22
3	84	2	74
3	86	1	80
2	84	2	75
1	100	0	0
1	63	5	24
2	35	0	0
2	94	3	100
2	93	2	96
4	59	2	13
2	69	4	38
2	86	4	80
3	52	0	0
1	57	3	9
2	64	3	25
2	80	3	65
1	13	0	0
2	86	4	80
2	99	0	0
4	11	0	0
3	71	3	44
1	64	4	25
2	93	3	96
2	34	0	0
3	74	3	51
0	0	6	67
2	92	3	95
2	62	4	21
1	63	5	24
1	73	5	48
4	70	1	41
3	99	0	0
2	64	4	26
2	13	0	0
1	79	4	63
2	67	1	34
3	98	0	0
2	89	4	87
1	72	3	46
4	5	0	0
